( common_voice_ca_18079465 "El pare no podrà eixir del territori espanyol amb les filles menors sense autorització judicial prèvia.")
( common_voice_ca_18079619 "Quan això ocorre, ja som damunt de la festa de Santa Bàrbara i a punt de veure-li la barba a sant Nicolau.")
( common_voice_ca_18079632 "Venim de Guadasséquies.")
( common_voice_ca_18079657 "Així m'agrada, Manel, que et facis el llit tot sol.")
( common_voice_ca_18079667 "Venim de Toga.")
( common_voice_ca_18079676 "A cosa donada no li cerquis taps.")
( common_voice_ca_18079707 "Venim de Xeresa.")
( common_voice_ca_18079732 "De vegades somio que caic del llit.")
( common_voice_ca_18079746 "Són interessants aquestes pintures!")
( common_voice_ca_18079753 "Venim de Benillup.")
( common_voice_ca_18079762 "Venim de Fornells de la Selva.")
( common_voice_ca_18079861 "Venim de la Salzadella.")
( common_voice_ca_18080162 "Conéixer les estructures que componen l'aparell locomotor i les funcions que realitzen.")
( common_voice_ca_18080168 "Venim de Benavites.")
( common_voice_ca_18080170 "Venim de Súria.")
( common_voice_ca_18080214 "Fan partits de futbol a les quatre de la matinada.")
( common_voice_ca_18082603 "Em vaig tombar.")
( common_voice_ca_18082750 "El sistema estructural dels annexos és l'existent de murs de seixanta centímetres de pedra i forjats unidireccionals.")
( common_voice_ca_18082778 "Es va fer un llarg silenci.")
( common_voice_ca_18083590 "Llarg mal cansa el metge i el malalt.")
( common_voice_ca_18083604 "El mínim que puc fer per tu és donar-te tres euros.")
( common_voice_ca_18083626 "Venim des Castell.")
( common_voice_ca_18083636 "Venim de Camporrobles.")
( common_voice_ca_18083641 "Aquesta prestació requereix un elevat coneixement de la millor i més recent evidència científica en aquest àmbit.")
( common_voice_ca_18083659 "Una conversa agradable sempre t'escurça l'espera.")
( common_voice_ca_18083933 "Venim de la Vall de Bianya.")
( common_voice_ca_18084046 "La resta de sectors perden ocupació en aquest període.")
( common_voice_ca_18084132 "Divendres tornen de colònies.")
( common_voice_ca_18084135 "Venim d'Elx.")
( common_voice_ca_18084142 "En el llac mateix creixia per moments el perill.")
( common_voice_ca_18084157 "Un cop a casa, tot anava a sobre el marbre de la cuina, i allà es classificava tot.")
( common_voice_ca_18084910 "No sabem què regalar-li.")
( common_voice_ca_18084950 "No vindré d'hora perquè m'agrada dormir.")
( common_voice_ca_18084985 "Van estar parlant fins a les tres, si fa no fa.")
( common_voice_ca_18085019 "Venim d'Olocau.")
( common_voice_ca_18085040 "Venim de Taradell.")
( common_voice_ca_18085160 "Espero que gaudiu d'unes bones vacances.")
( common_voice_ca_18085175 "Venim de Sant Boi de Lluçanès.")
( common_voice_ca_18085188 "Venim de Beniarbeig.")
( common_voice_ca_18085189 "Empreses que venen el programari com a producte.")
( common_voice_ca_18086522 "Aquesta resolució no pot impugnar-se, per tractar-se d'un acte administratiu de tràmit no qualificat.")
( common_voice_ca_18087490 "Venim de Tiana.")
( common_voice_ca_18087878 "És un geni, però també és un pesat.")
( common_voice_ca_18087890 "S'ha soltat el frontal dels tancaments d'alumini d'eixida de vestíbul, i estan fora de la disposició correcta.")
( common_voice_ca_18087893 "Venim de la Vansa i Fórnols.")
( common_voice_ca_18087913 "A veure si neva aquesta nit.")
( common_voice_ca_18087948 "Reserva places de pàrquing per Internet.")
( common_voice_ca_18087955 "Les males notícies volen.")
( common_voice_ca_18087969 "Venim de Paiporta.")
( common_voice_ca_18087985 "El context de la disputa era perillós.")
( common_voice_ca_18088494 "Per la maleta no donen res, donen pel sac.")
( common_voice_ca_18089336 "Venim de Caldes de Montbui.")
( common_voice_ca_18093010 "M'agrada quan fas el pi pont a la gespa.")
( common_voice_ca_18093058 "Al so que toquen, balla.")
( common_voice_ca_18093074 "Venim de Tarragona.")
( common_voice_ca_18093081 "Venim de l'Alqueria de la Comtessa.")
( common_voice_ca_18093221 "Venim de la Vall de Gallinera.")
( common_voice_ca_18093247 "Venim del Masnou.")
( common_voice_ca_18093261 "Venim de Lludient.")
( common_voice_ca_18093306 "Si per Nadal al joc, per Pasqua al foc.")
( common_voice_ca_18093319 "A cada porta, la seva clau.")
( common_voice_ca_18093348 "Diu que estudia a la Universitat Autònoma de Barcelona.")
( common_voice_ca_18093369 "Així m'agrada, Manel, que et facis el llit tot sol.")
( common_voice_ca_18093378 "Sense foc no es fa fum.")
( common_voice_ca_18096244 "Recollida; tota operació que consisteix a recollir, classificar, agrupar o preparar residus per al seu transport.")
( common_voice_ca_18096482 "Venim de Beniatjar.")
( common_voice_ca_18096710 "Després del meló, vi en porró, i si és d'Alger, en pitxer.")
( common_voice_ca_18096714 "Venim de Rossell.")
( common_voice_ca_18097485 "Venim de Bordils.")
( common_voice_ca_18097538 "Era una app molt útil per als turistes alemanys.")
( common_voice_ca_18100325 "Aquelles persones que estiguin suspeses, mentre duri la situació de suspensió de funcions.")
( common_voice_ca_18100342 "Els textos són plens de faltes.")
( common_voice_ca_18100344 "Venim de l'Eliana.")
( common_voice_ca_18100369 "Venim de Sant Julià del Llor i Bonmatí.")
( common_voice_ca_18100411 "Venim de Moià.")
( common_voice_ca_18100995 "Funció: permet amplificar i articular les paraules mitjançant vibracions.")
( common_voice_ca_18103046 "També, com és lògic, existirà afecció sobre la fauna sobretot a causa de l'efecte barrera.")
( common_voice_ca_18103110 "Tampoc no podeu reconciliar Bretanya i Amèrica.")
( common_voice_ca_18103601 "Empreses que venen el programari com a producte.")
( common_voice_ca_18103602 "Venim de Sant Bartomeu del Grau.")
( common_voice_ca_18103603 "Configura bé l'escàner, John.")
( common_voice_ca_18106069 "A més maror, més vela.")
( common_voice_ca_18106319 "Venim d'Aín.")
( common_voice_ca_18106354 "Al malfaener, cap faena li ve bé.")
( common_voice_ca_18106357 "Amb les coses de palau val més asseure's.")
( common_voice_ca_18106370 "En el cas que quedi vacant el càrrec de degà, l'assumirà interinament el vicedegà.")
( common_voice_ca_18106922 "Això va bé per anar-se espavilant.")
( common_voice_ca_18106934 "Venim de Culla.")
( common_voice_ca_18106937 "Venim d'Albatàrrec.")
( common_voice_ca_18108867 "Siguen aspirants i pertanyen a la mateixa àrea de coneixement a què correspon la plaça.")
( common_voice_ca_18112155 "L'abastament d'aigua de l'explotació provindrà de la xarxa de reg del canal d'Urgell.")
( common_voice_ca_18112180 "D'aquesta manera hi ha unes úniques guies del directori, traduïdes a totes les llengües presents.")
( common_voice_ca_18112193 "Els prínceps tenien el dret però no la facultat ni el desig de fer-ho tot.")
( common_voice_ca_18112251 "Les finestres, que eren reixades, les obrien quan feia bo, i se sentia xivarri de nens que cridaven.")
( common_voice_ca_18119175 "Venim de Montoliu de Lleida.")
( common_voice_ca_18119243 "Venim de Sot de Ferrer.")
( common_voice_ca_18119356 "El tram de carretera sobre el qual s'actua discorre bàsicament sobre terrenys cultivats, altament antropitzats.")
( common_voice_ca_18119394 "Però vet ací el que no veieu.")
( common_voice_ca_18123446 "Venim de Viladrau.")
( common_voice_ca_18127061 "Va bé.")
( common_voice_ca_18127062 "És un dir, un exemple.")
( common_voice_ca_18127088 "Venim de Torregrossa.")
( common_voice_ca_18127119 "El que no mira davant, cau de nassos.")
( common_voice_ca_18130134 "Ell ho sabia bé, i li constava que tot era mentida.")
( common_voice_ca_18130138 "És impossible veure res més terrible que les misèries que descriu.")
( common_voice_ca_18130164 "Què hauria de ser patentable, doncs? Les aplicacions de la recerca empírica.")
( common_voice_ca_18130256 "Venim de Ribera d'Ondara.")
( common_voice_ca_18136099 "Juny i juliol, ni col ni caragol.")
( common_voice_ca_18136125 "En cas que la persona no figuri en el fitxer de relació, el registre serà rebutjat.")
( common_voice_ca_18136366 "I ja s'ha de parlar que crec que és hora de la passionera.")
( common_voice_ca_18136373 "Anireu plegats a Santes Creus.")
( common_voice_ca_18136392 "Venim de Jafre.")
( common_voice_ca_18136415 "La pasta té un regust sospitós.")
( common_voice_ca_18136464 "Venim d'Alt Àneu.")
( common_voice_ca_18136465 "Venim de Llobera.")
( common_voice_ca_18136468 "Venim d'Oriola.")
( common_voice_ca_18136479 "Venim de Favara.")
( common_voice_ca_18136989 "Venim de Sant Carles de la Ràpita.")
( common_voice_ca_18137013 "Un candidat massa jove no ens convé.")
( common_voice_ca_18137163 "Els representants denuncien el culpable, el Senat el castiga.")
( common_voice_ca_18137174 "Serem el que voldrem, ara només depèn de nosaltres.")
( common_voice_ca_18137183 "Aquesta funcionalitat s'ha traslladat a una localització més accessible.")
( common_voice_ca_18140637 "Venim de Torrelles de Foix.")
( common_voice_ca_18140670 "Venim de Sant Miquel de Fluvià.")
( common_voice_ca_18140688 "Un dibuix autògraf de Dalí pot valer molts euros.")
( common_voice_ca_18146033 "Anirà de colònies a la Cerdanya.")
( common_voice_ca_18146036 "La campanya va recollir més de vint-i-cinc mil signatures.")
( common_voice_ca_18146361 "Venim de Los Montesinos.")
( common_voice_ca_18146430 "Arc de Sant Martí al matí, la pluja és aquí; arc de Sant Martí a la tarda, la pluja és passada.")
( common_voice_ca_18146498 "Venim de Xiva.")
( common_voice_ca_18149150 "Activitats que implica el procés d'aprenentatge.")
( common_voice_ca_18149831 "Venim de Vistabella del Maestrat.")
( common_voice_ca_18150513 "Mula guita, ven-la prest.")
( common_voice_ca_18151450 "Pels Reis, el dia creix i el fred neix.")
( common_voice_ca_18153340 "El Josep va ser dels primers que va trobar feina de tota la colla.")
( common_voice_ca_18153355 "Els locutors del clàssic criden com uns energúmens.")
( common_voice_ca_18153362 "Venim de Torrelles de Foix.")
( common_voice_ca_18153908 "Això il·lustra vivament la qüestió que ens ocupa.")
( common_voice_ca_18153913 "Pot desenrotllar la seua activitat com a professional autònom, associat o contractat per compte d'altri.")
( common_voice_ca_18153956 "Designa els inspectors actuaris en la incoació d'expedients sancionadors.")
( common_voice_ca_18153963 "Això va bastar perquè continuara.")
( common_voice_ca_18153968 "Les bromes de Carnestoltes, per Tots Sants surten a la llum.")
( common_voice_ca_18155230 "Poseu una cassola amb un raig d'oli al foc i tireu-hi la ceba picada.")
( common_voice_ca_18155623 "És precisament a causa d'aquesta declaració que fra Bernat reconeix l'àngel com a tal.")
( common_voice_ca_18155662 "El tribunal de sessions el condemna a una forta multa.")
( common_voice_ca_18155681 "Finestra d'opcions del Catalanitzador al Windows.")
( common_voice_ca_18157745 "Cadascuna de les parts de què consta l'exposició oral serà qualificada de zero a cinc punts.")
( common_voice_ca_18157781 "Et recomano un pegat d'herbes.")
( common_voice_ca_18157825 "La distància entre la seua visió i la pantalla és superior a quaranta centímetres?")
( common_voice_ca_18159361 "En tota la vida només he llegit un llibre, en concret una història del Futbol Club Barcelona.")
( common_voice_ca_18159383 "El dissabte aniré a Valls!")
( common_voice_ca_18159779 "Alguna pregunta més?")
( common_voice_ca_18159826 "Venim de Sant Bartomeu del Grau.")
( common_voice_ca_18161415 "Quina pista m'has deixat?")
( common_voice_ca_18161789 "Quina pista m'has deixat?")
( common_voice_ca_18161791 "Configura bé l'escàner, John.")
( common_voice_ca_18164229 "Bateu els rovells, afegiu-los al xarop i poseu-ho al foc uns quants minuts.")
( common_voice_ca_18164256 "Crec, però, que, malgrat les excepcions, la podem considerar essencial.")
( common_voice_ca_18165684 "Molta flor de primavera, bona tardor espera.")
( common_voice_ca_18165686 "Quin pal d'anuncis que passen al cinema!")
( common_voice_ca_18166286 "La qual cosa, en el fons, és un problema polític, i aquí també entra en joc la tecnologia.")
( common_voice_ca_18167580 "Transferències de crèdit que modifiquin els crèdits que l'article quatre punt u esmenta com a excepcions.")
( common_voice_ca_18167582 "El que sigui designat per aquesta Direcció.")
( common_voice_ca_18167601 "Val més el fregall que l'escurada.")
( common_voice_ca_18167648 "Originalment, els temes relacionats amb Societat de la Informació no s'hi trobaven reflectits.")
( common_voice_ca_18168750 "Venim de Benimeli.")
( common_voice_ca_18168753 "A més maror, més vela.")
( common_voice_ca_18169679 "Em sap molt de greu.")
( common_voice_ca_18169935 "Quin discurs va fer la consellera?")
( common_voice_ca_18169955 "Venim d'Encamp.")
( common_voice_ca_18169960 "Venim d'Ulldemolins.")
( common_voice_ca_18170164 "Venim de Garriguella.")
( common_voice_ca_18170827 "Eines que propicien canvis en les relacions.")
( common_voice_ca_18170829 "Dins de les àrees d'alt risc, el servei de neteja inclourà l'evacuació de roba bruta i residus.")
( common_voice_ca_18170833 "No tenim pa.")
( common_voice_ca_18170842 "Sabeu on puc comprar un clarinet de segona mà?")
( common_voice_ca_18170911 "Qui té més a callar més parla.")
( common_voice_ca_18171979 "Al so que toquen, balla.")
( common_voice_ca_18171998 "El cervell de la dreta és el del senyor Ambròs?")
( common_voice_ca_18173823 "Venim de Calafell.")
( common_voice_ca_18176617 "En l'esmentat anunci s'ha detectat un error de fet pel que fa al redactat de la base quarta.")
( common_voice_ca_18176638 "Totes aquestes funcions són indispensables durant la vida del projecte.")
( common_voice_ca_18176675 "Venim d'Arbeca.")
( common_voice_ca_18177111 "Ha trucat la tieta de Calella perquè es pensava que avui era el meu aniversari.")
( common_voice_ca_18177129 "Els de l'ajuntament sempre es pensen que tenen raó.")
( common_voice_ca_18177162 "Venim de Penelles.")
( common_voice_ca_18177866 "Venim de Manresa.")
( common_voice_ca_18178960 "Tots ens coneixen, i perquè un dia ens vegen eixir a peu no s'imaginaran que ens falta el carruatge.")
( common_voice_ca_18182328 "Més val fer-ho que manar-ho.")
( common_voice_ca_18182331 "Gos amb gos no es mossega.")
( common_voice_ca_18182332 "L'expedició de certificacions a instància de part merita la taxa corresponent.")
( common_voice_ca_18182345 "En totes les indústries hi ha factors disruptius que ocasionen que alguns fabricants surtin del mercat i que n'apareguin nous.")
( common_voice_ca_18182361 "Vols dir?")
( common_voice_ca_18182366 "Per acabar, sí que vull insistir de nou en la conclusió: les regles del joc actual no funcionen.")
( common_voice_ca_18183427 "Si passat aquest termini no es presenta cap al·legació, el reglament quedarà definitivament aprovat.")
( common_voice_ca_18183942 "Els primers són presoners, però els segons traïdors.")
( common_voice_ca_18183946 "Ha plegat d'hora perquè vol anar en bicicleta tota la tarda.")
